id,zipcode,city,state,dateSold,bathrooms,bedrooms,livingArea,homeType,homeStatus,lotArea,lotUnit,address,price
22548,98270.0,Marysville,WA,1640764800000.0,3.0,4.0,2123.0,SINGLE_FAMILY,RECENTLY_SOLD,3598.056,sqft,"8628 54th St NE #GR4, Marysville, WA 98270",710640.0
19877,42701.0,Elizabethtown,KY,1640851200000.0,3.0,4.0,3088.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3399999999999999,acres,"716 Bon Aire Dr, Elizabethtown, KY 42701",349900.0
24270,58501.0,Bismarck,ND,1641283200000.0,4.0,5.0,2616.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2,acres,"2019 Thompson St, Bismarck, ND 58501",414900.0
7394,3037.0,Deerfield,NH,1641369600000.0,3.0,2.0,1569.0,SINGLE_FAMILY,PENDING,10454.4,sqft,"19 Penn Ave, Deerfield, NH 03037",475000.0
21223,32225.0,Jacksonville,FL,1641542400000.0,2.0,3.0,1300.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"12006 Arbor Lake Dr, Jacksonville, FL 32225",235000.0
593,99577.0,Eagle River,AK,1640678400000.0,2.0,3.0,1800.0,SINGLE_FAMILY,RECENTLY_SOLD,2.2704315886134068,acres,"1421 S Creek Rd, Eagle River, AK 99577",442100.0
4719,22204.0,Arlington,VA,1640764800000.0,1.0,1.0,840.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"1415 S Edgewood St APT 457, Arlington, VA 22204",345000.0
5827,59105.0,Billings,MT,1638777600000.0,3.0,4.0,1360.0,SINGLE_FAMILY,RECENTLY_SOLD,7797.0,sqft,"1428 Anchor Ave, Billings, MT 59105",467300.0
10749,29420.0,North Charleston,SC,1640851200000.0,1.0,3.0,1020.0,SINGLE_FAMILY,RECENTLY_SOLD,0.25,acres,"7695 Midwood Dr, North Charleston, SC 29420",217000.0
22271,41017.0,Villa Hills,KY,1640073600000.0,4.0,3.0,1452.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"966 Ravine Dr, Villa Hills, KY 41017",197000.0
18739,89011.0,Henderson,NV,1641456000000.0,2.0,2.0,1040.0,SINGLE_FAMILY,RECENTLY_SOLD,7841.0,sqft,"1337 Spague St, Henderson, NV 89011",220000.0
22420,7727.0,Farmingdale,NJ,1640851200000.0,2.0,4.0,2868.0,SINGLE_FAMILY,RECENTLY_SOLD,2.06,acres,"190 Adelphia Rd, Farmingdale, NJ 07727",725000.0
4798,35490.0,Vance,AL,1640851200000.0,3.0,3.0,2650.0,SINGLE_FAMILY,RECENTLY_SOLD,30.0,sqft,"19599 Zanzibar Ln, Vance, AL 35490",499900.0
10634,47725.0,Evansville,IN,1641196800000.0,3.0,2.0,1768.0,SINGLE_FAMILY,RECENTLY_SOLD,1.44,acres,"11612 Park Rd, Evansville, IN 47725",280000.0
4795,19934.0,Camden Wyoming,DE,1640851200000.0,2.431612026216735,3.729905286061692,1954.681419317783,SINGLE_FAMILY,RECENTLY_SOLD,2178.0,sqft,"72 Citrus Dr, Camden Wyoming, DE 19934",245990.0
20976,57701.0,Rapid City,SD,1639728000000.0,2.0,3.0,1447.0,SINGLE_FAMILY,RECENTLY_SOLD,0.16,acres,"237 Franklin St, Rapid City, SD 57701",225000.0
11234,18509.0,Scranton,PA,1641542400000.0,2.0,4.0,1254.0,MULTI_FAMILY,RECENTLY_SOLD,8712.0,sqft,"1533 Capouse Ave, Scranton, PA 18509",104500.0
8656,6790.0,Torrington,CT,1640851200000.0,5.0,6.0,2928.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0,acres,"65 Chestnut Hill Rd, Torrington, CT 06790",355000.0
163,80138.0,Parker,CO,1640764800000.0,2.0,3.0,2008.0,SINGLE_FAMILY,RECENTLY_SOLD,3.5090000000000003,acres,"41582 Carol Ct, Parker, CO 80138",619679.0
671,37066.0,Gallatin,TN,1640851200000.0,3.0,3.0,1687.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"554 Becks Pl #32, Gallatin, TN 37066",327025.0
25534,58501.0,Bismarck,ND,1639123200000.0,2.0,5.0,2245.0,SINGLE_FAMILY,RECENTLY_SOLD,0.25,acres,"1136 S Highland Acres Rd, Bismarck, ND 58501",255700.0
14308,98087.0,Lynnwood,WA,1640851200000.0,2.0,2.0,924.0,CONDO,RECENTLY_SOLD,0.0,sqft,"15415 35th Ave W APT C102, Lynnwood, WA 98087",289500.0
25976,20902.0,Silver Spring,MD,1641283200000.0,3.0,3.0,2460.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"10726 Horde St, Silver Spring, MD 20902",553000.0
16052,60030.0,Grayslake,IL,1641542400000.0,4.0,4.0,2070.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"1081 Talbot Ln, Grayslake, IL 60030",330000.0
14828,85338.0,Goodyear,AZ,1640851200000.0,3.0,4.0,2436.0,SINGLE_FAMILY,RECENTLY_SOLD,8145.72,sqft,"18392 W Sandlewood Dr, Goodyear, AZ 85338",531900.0
22740,39466.0,Picayune,MS,1639555200000.0,3.0,4.0,2774.0,SINGLE_FAMILY,RECENTLY_SOLD,0.55,acres,"503 Kety Dr, Picayune, MS 39466",227900.0
5542,72031.0,Clinton,AR,1640851200000.0,2.0,1.0,1045.0,SINGLE_FAMILY,RECENTLY_SOLD,2.09,acres,"4134 Highway 336 W, Clinton, AR 72031",165000.0
22391,19977.0,Smyrna,DE,1640160000000.0,3.0,4.0,2118.0,SINGLE_FAMILY,RECENTLY_SOLD,0.27,acres,"75 Laks Ct, Smyrna, DE 19977",410000.0
7993,99504.0,Anchorage,AK,1639555200000.0,3.0,5.0,1982.0,SINGLE_FAMILY,RECENTLY_SOLD,7997.0,sqft,"3677 Image Dr, Anchorage, AK 99504",359800.0
23177,30004.0,Milton,GA,1641542400000.0,2.5,3.0,1364.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"2857 Commonwealth Cir, Milton, GA 30004",323100.0
10900,96815.0,Honolulu,HI,1640678400000.0,2.0,2.0,989.0,CONDO,RECENTLY_SOLD,0.0,sqft,"2533 Ala Wai Blvd APT 1203, Honolulu, HI 96815",627000.0
7758,2920.0,Cranston,RI,1640764800000.0,2.0,3.0,2534.0,SINGLE_FAMILY,RECENTLY_SOLD,8061.0,sqft,"63 Ledgewood Dr, Cranston, RI 02920",340000.0
4837,80005.0,Arvada,CO,1640851200000.0,3.0,3.0,2956.0,SINGLE_FAMILY,RECENTLY_SOLD,8981.0,sqft,"8348 W 77th Way, Arvada, CO 80005",665000.0
18677,66030.0,Gardner,KS,1641369600000.0,1.0,2.0,928.0,SINGLE_FAMILY,RECENTLY_SOLD,1368.0,sqft,"326 N Alder St, Gardner, KS 66030",188500.0
6548,60453.0,Oak Lawn,IL,1641542400000.0,2.0,3.0,1280.0,SINGLE_FAMILY,RECENTLY_SOLD,8102.16,sqft,"8900 McVicker Ave, Oak Lawn, IL 60453",273000.0
4481,99603.0,Homer,AK,1639123200000.0,2.0,4.0,2304.0,MULTI_FAMILY,RECENTLY_SOLD,0.37,acres,"123 E Bayview Ave, Homer, AK 99603",319500.0
3716,87507.0,Santa Fe,NM,1640764800000.0,3.0,4.0,2039.0,SINGLE_FAMILY,RECENTLY_SOLD,4182.0,sqft,"4214 Plaza Sonata, Santa Fe, NM 87507",483400.0
10837,46227.0,Indianapolis,IN,1641542400000.0,1.0,3.0,988.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3526 Winchester Dr, Indianapolis, IN 46227",138900.0
6140,33616.0,Tampa,FL,1641456000000.0,1.0,3.0,975.0,SINGLE_FAMILY,RECENTLY_SOLD,0.41,acres,"6333 S Lansdale Cir, Tampa, FL 33616",291900.0
9956,14818.0,Burdett,NY,1641542400000.0,2.0,3.0,2200.0,SINGLE_FAMILY,RECENTLY_SOLD,2.8,acres,"4182 State Route 414, Burdett, NY 14818",347500.0
1549,56479.0,Staples,MN,1641542400000.0,2.0,4.0,1450.0,SINGLE_FAMILY,PENDING,0.48,acres,"303 Dakota Ave SW, Staples, MN 56479",144900.0
14818,6111.0,Newington,CT,1640851200000.0,2.0,3.0,1498.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799999999999999,acres,"27 Styles Ave, Newington, CT 06111",295000.0
18428,6076.0,Stafford Springs,CT,1641283200000.0,2.0,3.0,1824.0,SINGLE_FAMILY,RECENTLY_SOLD,0.8300000000000001,acres,"7 Deepwood Rd, Stafford Springs, CT 06076",250000.0
767,20175.0,Leesburg,VA,1640851200000.0,2.0,2.0,942.0,CONDO,RECENTLY_SOLD,0.0,sqft,"121 Fort Evans Rd SE APT D, Leesburg, VA 20175",255000.0
5693,47320.0,Albany,IN,1641542400000.0,2.0,3.0,1904.0,SINGLE_FAMILY,RECENTLY_SOLD,5.0,acres,"11400 N County Road 600 E, Albany, IN 47320",170000.0
9700,73165.0,Oklahoma City,OK,1641456000000.0,3.0,3.0,1965.0,SINGLE_FAMILY,RECENTLY_SOLD,2.230004591368228,acres,"10912 Blueberry Dr, Oklahoma City, OK 73165",292000.0
26145,36830.0,Auburn,AL,1641196800000.0,2.0,4.0,1696.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.2,sqft,"806 Stanton Dr, Auburn, AL 36830",289000.0
19686,6850.0,Norwalk,CT,1640851200000.0,1.0,2.0,1072.0,SINGLE_FAMILY,RECENTLY_SOLD,9147.6,sqft,"88 Magnolia Ave, Norwalk, CT 06850",360000.0
4517,21230.0,Baltimore,MD,1641542400000.0,4.0,4.0,2712.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"1301 S Hanover St, Baltimore, MD 21230",450000.0
12411,96740.0,Kailua Kona,HI,1640764800000.0,2.0,3.0,864.0,SINGLE_FAMILY,RECENTLY_SOLD,8344.0,sqft,"73-1249 Lihau St, Kailua Kona, HI 96740",590000.0
25056,4097.0,North Yarmouth,ME,1640905104779.5823,3.0,4.0,2016.0,SINGLE_FAMILY,RECENTLY_SOLD,0.8699999999999999,acres,"1 Marston Way, North Yarmouth, ME 04097",538700.0
23637,57703.0,Rapid City,SD,1639555200000.0,2.0,4.0,1825.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.0,sqft,"2988 Preston St, Rapid City, SD 57703",290000.0
3292,89431.0,Sparks,NV,1641456000000.0,2.0,4.0,1092.0,SINGLE_FAMILY,RECENTLY_SOLD,7840.8,sqft,"1803 11th St, Sparks, NV 89431",400000.0
9011,3104.0,Manchester,NH,1641196800000.0,1.0,2.0,833.0,CONDO,RECENTLY_SOLD,0.0,sqft,"132 Eastern Ave APT 103, Manchester, NH 03104",175000.0
1403,82718.0,Gillette,WY,1639641600000.0,2.0,4.0,1862.0,SINGLE_FAMILY,RECENTLY_SOLD,1.1176997245179063,acres,"4716 Hi Line Rd, Gillette, WY 82718",250200.0
1382,85396.0,Buckeye,AZ,1641283200000.0,3.0,4.0,2024.0,SINGLE_FAMILY,RECENTLY_SOLD,0.286,acres,"3460 N 308th Dr, Buckeye, AZ 85396",415000.0
10340,29572.0,Myrtle Beach,SC,1640851200000.0,2.0,2.0,1520.0,SINGLE_FAMILY,RECENTLY_SOLD,4356.0,sqft,"6052 Campanella St, Myrtle Beach, SC 29572",402515.0
23312,80109.0,Castle Rock,CO,1640937600000.0,4.0,5.0,3562.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.2,sqft,"1376 Switch Grass Dr, Castle Rock, CO 80109",725250.0
22055,54115.0,De Pere,WI,1641542400000.0,2.0,3.0,1340.0,SINGLE_FAMILY,RECENTLY_SOLD,0.36,acres,"2109 Charles St, De Pere, WI 54115",305000.0
1638,50009.0,Altoona,IA,1641283200000.0,3.0,3.0,1508.0,SINGLE_FAMILY,RECENTLY_SOLD,0.39,acres,"1533 4th Ave SE, Altoona, IA 50009",290430.0
14083,19709.0,Middletown,DE,1641456000000.0,3.0,4.0,1875.0,SINGLE_FAMILY,RECENTLY_SOLD,0.35,acres,"514 Janvier Dr, Middletown, DE 19709",387000.0
8800,44060.0,Mentor,OH,1641456000000.0,3.0,3.0,1531.0,CONDO,PENDING,0.0,sqft,"8050 Harbor Creek Dr APT 1603, Mentor, OH 44060",209900.0
23291,55418.0,Minneapolis,MN,1640764800000.0,1.0,3.0,1077.0,SINGLE_FAMILY,RECENTLY_SOLD,4791.6,sqft,"3219 Taylor St NE, Minneapolis, MN 55418",250000.0
6406,88007.0,Las Cruces,NM,1640851200000.0,2.0,3.0,2088.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5,acres,"394 Marisa Ct, Las Cruces, NM 88007",349400.0
9074,26757.0,Romney,WV,1639468800000.0,2.0,3.0,1552.0,SINGLE_FAMILY,RECENTLY_SOLD,10018.8,sqft,"545 3rd St, Romney, WV 26757",136500.0
17563,61704.0,Bloomington,IL,1641283200000.0,3.0,3.0,2973.0,SINGLE_FAMILY,RECENTLY_SOLD,7187.4,sqft,"2811 Conlor Dr, Bloomington, IL 61704",275000.0
5448,73170.0,Oklahoma City,OK,1641369600000.0,2.0,3.0,2068.0,SINGLE_FAMILY,RECENTLY_SOLD,4356.0,sqft,"11200 Arbor Lake Dr, Oklahoma City, OK 73170",276000.0
12168,5452.0,Essex Junction,VT,1641283200000.0,2.0,2.0,1546.0,CONDO,RECENTLY_SOLD,0.0,sqft,"6 Sugartree Ln UNIT B4, Essex Junction, VT 05452",225000.0
5078,63303.0,Saint Charles,MO,1641542400000.0,2.0,3.0,2661.0,SINGLE_FAMILY,RECENTLY_SOLD,5000.0,sqft,"20 Bogey Club Ln, Saint Charles, MO 63303",479700.0
21559,6790.0,Torrington,CT,1640851200000.0,2.0,3.0,1745.0,SINGLE_FAMILY,RECENTLY_SOLD,0.31,acres,"141 Alvord Park Rd, Torrington, CT 06790",255000.0
13564,30907.0,Martinez,GA,1641542400000.0,2.0,3.0,1547.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4,acres,"405 Wind Ridge Dr, Martinez, GA 30907",177000.0
17073,6484.0,Shelton,CT,1641283200000.0,2.0,2.0,1351.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"333 Overview Dr #333, Shelton, CT 06484",316000.0
3850,68512.0,Lincoln,NE,1639728000000.0,3.0,3.0,1739.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"6028 Glenbrook Ln, Lincoln, NE 68512",226500.0
22909,37323.0,Cleveland,TN,1641542400000.0,2.0,3.0,1372.0,SINGLE_FAMILY,RECENTLY_SOLD,0.49,acres,"322 Old Federal Rd SE, Cleveland, TN 37323",289500.0
21121,33404.0,West Palm Beach,FL,1641456000000.0,2.0,2.0,1599.0,CONDO,RECENTLY_SOLD,0.0,sqft,"2640 Lake Shore Dr UNIT 1414, West Palm Beach, FL 33404",585000.0
6488,30126.0,Mableton,GA,1640851200000.0,4.0,3.0,1881.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"1667 Coasta Way SE #109, Mableton, GA 30126",422880.0
10145,6401.0,Ansonia,CT,1641283200000.0,2.0,5.0,2122.0,MULTI_FAMILY,RECENTLY_SOLD,5662.8,sqft,"10-12 Woodbridge Ave, Ansonia, CT 06401",300000.0
13828,72223.0,Little Rock,AR,1641283200000.0,5.0,4.0,5015.0,SINGLE_FAMILY,RECENTLY_SOLD,0.42,acres,"40 Marcella Dr, Little Rock, AR 72223",540000.0
7154,19943.0,Felton,DE,1640160000000.0,2.0,3.0,1890.0,SINGLE_FAMILY,RECENTLY_SOLD,1.3,acres,"312 Midstate Rd, Felton, DE 19943",313400.0
24128,53188.0,Waukesha,WI,1640851200000.0,4.0,4.0,2610.0,SINGLE_FAMILY,RECENTLY_SOLD,0.31,acres,"2432 Forest Hill Ct, Waukesha, WI 53188",420000.0
6610,31005.0,Bonaire,GA,1641542400000.0,3.0,4.0,3120.0,SINGLE_FAMILY,RECENTLY_SOLD,0.32,acres,"113 Prince Plaza Dr, Bonaire, GA 31005",415000.0
5179,88061.0,Silver City,NM,1639555200000.0,1.0,2.0,988.0,SINGLE_FAMILY,RECENTLY_SOLD,1.5699999999999998,acres,"3555 Ursa Major, Silver City, NM 88061",201900.0
20733,45211.0,Cincinnati,OH,1640851200000.0,2.0,3.0,1193.0,SINGLE_FAMILY,RECENTLY_SOLD,5488.56,sqft,"3955 Delmar Ave, Cincinnati, OH 45211",139900.0
12330,57785.0,Sturgis,SD,1639468800000.0,3.0,4.0,2200.0,SINGLE_FAMILY,RECENTLY_SOLD,0.27,acres,"2313 Holly Ct, Sturgis, SD 57785",330000.0
18268,59808.0,Missoula,MT,1640678400000.0,3.0,4.0,3239.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"6375 Macarthur Dr, Missoula, MT 59808",853800.0
19103,25430.0,Kearneysville,WV,1640678400000.0,2.0,3.0,1744.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4599999999999999,acres,"11180 Leetown Rd, Kearneysville, WV 25430",249900.0
25452,62704.0,Springfield,IL,1641456000000.0,3.0,3.0,2175.0,SINGLE_FAMILY,RECENTLY_SOLD,9660.0,sqft,"2916 Arlington Dr, Springfield, IL 62704",188000.0
2494,10803.0,Pelham,NY,1640851200000.0,3.0,4.0,1650.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"205 Carol Ave, Pelham, NY 10803",599000.0
22331,64015.0,Blue Springs,MO,1641456000000.0,2.0,3.0,2235.0,SINGLE_FAMILY,RECENTLY_SOLD,10454.0,sqft,"1101 NW Delwood Dr, Blue Springs, MO 64015",227900.0
19420,82701.0,Newcastle,WY,1639641600000.0,3.0,3.0,2649.0,SINGLE_FAMILY,RECENTLY_SOLD,1.1899908172635445,acres,"21 Skyline Dr, Newcastle, WY 82701",340800.0
22161,25428.0,Inwood,WV,1640851200000.0,3.0,3.0,1760.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"177 Myatt Ct, Inwood, WV 25428",215000.0
845,67211.0,Wichita,KS,1640160000000.0,1.0,2.0,1088.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"219 S Green St, Wichita, KS 67211",67000.0
8734,40258.0,Louisville,KY,1640160000000.0,2.0,3.0,1819.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799999999999999,acres,"7223 Uranus Dr, Louisville, KY 40258",203500.0
11916,34449.0,Inglis,FL,1641542400000.0,2.0,3.0,945.0,SINGLE_FAMILY,RECENTLY_SOLD,0.58,acres,"11530 SE 202nd Pl, Inglis, FL 34449",225000.0
11871,63017.0,Chesterfield,MO,1641456000000.0,3.0,3.0,1741.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.4,sqft,"15735 Tambour Ct, Chesterfield, MO 63017",389300.0
12415,21244.0,Baltimore,MD,1641369600000.0,4.0,3.0,1316.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"2437 Golders Green Ct, Baltimore, MD 21244",250000.0
7967,25403.0,Martinsburg,WV,1640764800000.0,2.0,3.0,1202.0,SINGLE_FAMILY,RECENTLY_SOLD,0.38,acres,"148 Dinali Dr, Martinsburg, WV 25403",260000.0
23563,46017.0,Anderson,IN,1640937600000.0,3.0,4.0,1496.0,SINGLE_FAMILY,RECENTLY_SOLD,6.184,acres,"4707 Lannoy Ln, Anderson, IN 46017",224000.0
7340,33414.0,Royal Palm Beach,FL,1641456000000.0,4.0,6.0,2897.0,SINGLE_FAMILY,RECENTLY_SOLD,5572.0,sqft,"295 Berenger Walk, Royal Palm Beach, FL 33414",545000.0
13891,31522.0,Saint Simons Island,GA,1640851200000.0,2.0,2.0,1072.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1000 Sea Island Rd #54, Saint Simons Island, GA 31522",235000.0
24956,80014.0,Aurora,CO,1641542400000.0,2.0,3.0,1252.0,SINGLE_FAMILY,RECENTLY_SOLD,2352.0,sqft,"2459 S Worchester Ct UNIT C, Aurora, CO 80014",349990.0
23925,87144.0,Rio Rancho,NM,1640764800000.0,4.0,4.0,3252.0,SINGLE_FAMILY,RECENTLY_SOLD,6098.0,sqft,"3957 Mountain Trail Loop NE, Rio Rancho, NM 87144",462800.0
7137,30187.0,Winston,GA,1640851200000.0,2.0,3.0,1425.0,SINGLE_FAMILY,RECENTLY_SOLD,0.6912999999999999,acres,"6570 Willow Way, Winston, GA 30187",235000.0
2964,82001.0,Cheyenne,WY,1640678400000.0,2.0,3.0,1888.0,SINGLE_FAMILY,RECENTLY_SOLD,7500.0,sqft,"603 Sun Valley Dr, Cheyenne, WY 82001",308300.0
15751,80224.0,Denver,CO,1641542400000.0,2.0,2.0,1180.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3450 S Poplar St APT 401, Denver, CO 80224",317000.0
18913,54902.0,Oshkosh,WI,1640678400000.0,2.0,2.0,1284.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1209 Park Ave, Oshkosh, WI 54902",142900.0
15476,26711.0,Capon Bridge,WV,1640851200000.0,2.0,2.0,2400.0,SINGLE_FAMILY,RECENTLY_SOLD,7.02,acres,"625 Twin Flower Ln, Capon Bridge, WV 26711",290000.0
5772,48336.0,Farmington,MI,1641456000000.0,2.0,2.0,980.0,CONDO,RECENTLY_SOLD,0.0,sqft,"32040 Grand River Ave UNIT 46, Farmington, MI 48336",125000.0
17432,99645.0,Palmer,AK,1640678400000.0,2.0,4.0,1654.0,SINGLE_FAMILY,RECENTLY_SOLD,7840.8,sqft,"315 N Oscar St, Palmer, AK 99645",320700.0
23429,92336.0,Fontana,CA,1641456000000.0,3.0,3.0,1752.0,SINGLE_FAMILY,RECENTLY_SOLD,5102.0,sqft,"7127 Myrtle Pl, Fontana, CA 92336",615888.0
18344,37874.0,Sweetwater,TN,1641542400000.0,1.0,2.0,913.0,SINGLE_FAMILY,RECENTLY_SOLD,7405.2,sqft,"909 Monroe St, Sweetwater, TN 37874",136900.0
2530,47967.0,New Richmond,IN,1641542400000.0,1.0,2.0,1148.0,SINGLE_FAMILY,RECENTLY_SOLD,0.251,acres,"405 E Washington St, New Richmond, IN 47967",110000.0
11138,43105.0,Baltimore,OH,1641456000000.0,4.0,5.0,5024.0,SINGLE_FAMILY,RECENTLY_SOLD,5.0,acres,"4480 Refugee Rd NW, Baltimore, OH 43105",650000.0
26259,66061.0,Olathe,KS,1639641600000.0,5.0,5.0,4189.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2567263544536272,acres,"11001 S Barth Rd, Olathe, KS 66061",551300.0
14716,22309.0,Alexandria,VA,1641456000000.0,2.0,3.0,1638.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799999999999999,acres,"7829 Martha Washington St, Alexandria, VA 22309",479900.0
8429,19810.0,Wilmington,DE,1640851200000.0,1.0,3.0,1550.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.4,sqft,"1600 Afton Dr, Wilmington, DE 19810",265000.0
4917,72007.0,Austin,AR,1640851200000.0,2.0,3.0,1523.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.4,sqft,"25 Ferguson Dr, Austin, AR 72007",194900.0
5901,6078.0,Suffield,CT,1641283200000.0,2.0,2.0,1320.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"101 Brandywine Ln UNIT 101, Suffield, CT 06078",181000.0
8286,8757.0,Toms River,NJ,1640851200000.0,2.0,2.0,1440.0,SINGLE_FAMILY,RECENTLY_SOLD,7405.2,sqft,"109 Orlando Blvd, Toms River, NJ 08757",277000.0
20643,63033.0,Florissant,MO,1640764800000.0,2.0,4.0,1429.0,SINGLE_FAMILY,RECENTLY_SOLD,7501.032,sqft,"1080 Grenoble Ln, Florissant, MO 63033",168200.0
24345,89166.0,Las Vegas,NV,1640851200000.0,3.0,3.0,1632.0,SINGLE_FAMILY,RECENTLY_SOLD,2614.0,sqft,"7207 Mulberry Forest St, Las Vegas, NV 89166",395000.0
5656,25414.0,Charles Town,WV,1641196800000.0,5.0,5.0,5500.0,SINGLE_FAMILY,RECENTLY_SOLD,0.89,acres,"335 Craighill Dr, Charles Town, WV 25414",600000.0
16127,19713.0,Newark,DE,1641369600000.0,2.0,3.0,1500.0,CONDO,RECENTLY_SOLD,0.0,sqft,"2000 Fountainview Cir APT 116, Newark, DE 19713",255000.0
22481,5059.0,Quechee,VT,1640937600000.0,5.0,5.0,4690.0,SINGLE_FAMILY,RECENTLY_SOLD,1.93,acres,"102 Hendee Way, Quechee, VT 05059",850000.0
5907,83714.0,Boise,ID,1640905104779.5823,3.0,4.0,2125.0,SINGLE_FAMILY,RECENTLY_SOLD,5880.6,sqft,"5670 W Song Sparrow St, Boise, ID 83714",576600.0
7373,99502.0,Anchorage,AK,1640764800000.0,3.0,3.0,1596.0,SINGLE_FAMILY,RECENTLY_SOLD,7305.0,sqft,"8230 Nordale St, Anchorage, AK 99502",341500.0
19362,16029.0,East Butler,PA,1640851200000.0,2.0,3.0,1344.0,SINGLE_FAMILY,RECENTLY_SOLD,10454.0,sqft,"145 10th St, East Butler, PA 16029",168000.0
24756,87015.0,Edgewood,NM,1640764800000.0,2.0,3.0,1148.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0,acres,"94 Aspen Rd, Edgewood, NM 87015",250000.0
25356,89031.0,North Las Vegas,NV,1640678400000.0,3.0,3.0,1615.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"4455 Verdon St #1166, North Las Vegas, NV 89031",310000.0
6721,82718.0,Gillette,WY,1639036800000.0,3.0,4.0,2384.0,SINGLE_FAMILY,RECENTLY_SOLD,10018.0,sqft,"3000 Watsabaugh Dr, Gillette, WY 82718",238100.0
25295,72653.0,Mountain Home,AR,1640851200000.0,2.0,3.0,1947.0,SINGLE_FAMILY,RECENTLY_SOLD,0.36,acres,"1401 E 1st St, Mountain Home, AR 72653",240000.0
12686,46062.0,Noblesville,IN,1641456000000.0,3.0,4.0,3476.0,SINGLE_FAMILY,RECENTLY_SOLD,10018.8,sqft,"5968 Mill Oak Dr, Noblesville, IN 46062",382500.0
8264,35243.0,Birmingham,AL,1640851200000.0,2.0,2.0,1096.0,SINGLE_FAMILY,RECENTLY_SOLD,0.7,acres,"4233 Milhaven Dr, Birmingham, AL 35243",309000.0
7693,70075.0,Meraux,LA,1640764800000.0,3.0,4.0,1970.0,SINGLE_FAMILY,RECENTLY_SOLD,6000.0,sqft,"4413 Anais St, Meraux, LA 70075",284900.0
19522,66202.0,Mission,KS,1641283200000.0,2.0,4.0,1176.0,SINGLE_FAMILY,RECENTLY_SOLD,9261.0,sqft,"5438 Outlook St, Mission, KS 66202",272700.0
8325,6460.0,Milford,CT,1641456000000.0,2.0,3.0,1516.0,SINGLE_FAMILY,RECENTLY_SOLD,5662.8,sqft,"49 Ridgewood Dr, Milford, CT 06460",430000.0
26173,84081.0,West Jordan,UT,1639728000000.0,3.0,4.0,2107.0,SINGLE_FAMILY,RECENTLY_SOLD,9147.0,sqft,"6963 S Firefox Cir, West Jordan, UT 84081",493300.0
12265,75165.0,Waxahachie,TX,1641456000000.0,2.0,4.0,1650.0,SINGLE_FAMILY,RECENTLY_SOLD,8624.88,sqft,"120 McClain St, Waxahachie, TX 75165",294800.0
11421,83686.0,Nampa,ID,1640905104779.5823,2.0,3.0,1099.0,SINGLE_FAMILY,RECENTLY_SOLD,6098.4,sqft,"3208 S Ivy Ct, Nampa, ID 83686",340600.0
1826,38355.0,Medina,TN,1640764800000.0,2.0,4.0,1940.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799999999999999,acres,"26 Tara Dr, Medina, TN 38355",304000.0
21932,57703.0,Rapid City,SD,1637308800000.0,3.0,3.0,2277.0,SINGLE_FAMILY,RECENTLY_SOLD,0.41,acres,"2443 S Neel St, Rapid City, SD 57703",325000.0
